titulo,autor,anio,estante_numero,estante_seccion,piso,edificio,sede
"No Retreat, No Surrender 2: Raging Thunder",Thaine Cassey,2002,1,Alley,1,Daewoo,true
Fans,Rianon Everley,1995,2,Center,2,Mazda,true
Frenchman's Creek,Ramon Ledbetter,2008,3,Street,3,Land Rover,false
Eddie and the Cruisers,Rebe Drayson,2003,4,Crossing,4,Pontiac,false
Kit Kittredge: An American Girl,Cristabel Greensall,2010,5,Lane,5,Subaru,true
"Woman Next Door, The (Femme d'à côté, La)",Gottfried Sotworth,2000,6,Point,6,Mitsubishi,true
Disco and Atomic War (Disko ja tuumasõda),Andrea Rosson,2009,7,Trail,7,Volkswagen,false
Ironclad 2: Battle for Blood,Adelheid Jonk,2012,8,Place,8,Dodge,true
"Ivan the Terrible, Part Two (Ivan Groznyy II: Boyarsky zagovor)",Jose Elwood,2012,9,Plaza,9,Nissan,false
Deck the Halls,Sam Moakes,2001,10,Parkway,10,Subaru,false
School For Scoundrels,Tremain McMullen,1998,11,Court,11,GMC,true
Mr. Popper's Penguins,Rora Veschi,2013,12,Avenue,12,Kia,true
"Burial Ground (a.k.a. Zombie Horror) (a.k.a. Zombie 3) (Notti del Terrore, Le)",Nonna Croall,2011,13,Hill,13,Kia,true
Radio Flyer,Marcela Gelderd,2010,14,Place,14,Chevrolet,false
Warlock: The Armageddon,Juline Dredge,2011,15,Point,15,Aston Martin,true
When the Cat's Away (Chacun cherche son chat),Kimball Bindley,2011,16,Center,16,GMC,false
"SpongeBob Movie: Sponge Out of Water, The",Adelheid Cazereau,1999,17,Terrace,17,Isuzu,false
Why We Fight,Tom Clappson,1995,18,Street,18,Mitsubishi,false
Suppose They Gave a War and Nobody Came?,Bess Leggott,2007,19,Hill,19,Lincoln,false
Smokey and the Bandit,Kikelia Petera,2008,20,Road,20,Ford,false
Begotten,Rich Vallentine,2003,21,Alley,21,Hyundai,true
Other Girls,Kelcy McGibbon,2001,22,Alley,22,Ford,true
Rio Rita,Skelly Sainz,2003,23,Street,23,Dodge,false
"Battle for Marjah, The",Robinson Turmel,1985,24,Park,24,Chevrolet,false
"Pyx, The",Billy Tinker,2007,25,Terrace,25,Pontiac,false
Croupier,Wynny Lavers,2000,26,Crossing,26,GMC,false
"Horseman on the Roof, The (Hussard sur le toit, Le)",Sarge McEntegart,1996,27,Terrace,27,Mazda,false
Los Marziano,Noe Ansett,1964,28,Street,28,Studebaker,false
Camp Rock 2: The Final Jam,Ardelis Ruggs,1997,29,Point,29,Chevrolet,true
Howling V: The Rebirth,Andrei Geaney,2000,30,Parkway,30,Suzuki,true
"Skin Game, The",Lindsey Chessil,1999,31,Point,31,Mazda,true
"Eversmile, New Jersey",Cirilo Smeaton,2002,32,Lane,32,Honda,true
"Woman's Face, A (En kvinnas ansikte) ",Mohammed Gilston,2002,33,Street,33,Buick,false
Dottie Gets Spanked,Michelle Brussell,2001,34,Place,34,Suzuki,false
Blade of the Ripper,Charla Shearwood,1987,35,Place,35,Buick,true
Stray Cat Rock: Sex Hunter (Nora-neko rokku: Sekkusu hanta),Grissel Matityahu,2001,36,Circle,36,Ford,false
Headquarters (Päämaja) ,Perri Brigginshaw,2008,37,Parkway,37,Cadillac,false
"Intended, The",Mitchel Hayter,1999,38,Lane,38,Chrysler,false
Crimes Against Humanity,Rubetta Trouel,1997,39,Terrace,39,Volkswagen,false
"Bonaerense, El",Sorcha Faloon,2002,40,Point,40,Oldsmobile,false
Case départ,Mattheus Ashman,2008,41,Circle,41,Dodge,false
Formosa Betrayed,Eustace Van Halen,2002,42,Terrace,42,Mitsubishi,true
Pure One (Pakeezah),Yorgos Peizer,2008,43,Terrace,43,Mazda,true
They Made Me a Criminal (I Became a Criminal) (They Made Me a Fugitive),Sher Yarker,2007,44,Terrace,44,Mercedes-Benz,false
Big Bad Wolf,Shell Inggall,1994,45,Lane,45,Subaru,true
Batman Returns,Ambrosi Shirland,1998,46,Drive,46,Nissan,true
"Cat's-Paw, The",Russell Sleet,1991,47,Drive,47,Ford,false
Birth,Elsi Vido,1995,48,Alley,48,Saturn,true
"Pleasure of Being Robbed, The",Brear Leitch,2000,49,Lane,49,Honda,true
THX 1138,Simona Thombleson,2006,50,Drive,50,Volkswagen,false
Everybody Wins,Adina Seniour,1989,51,Way,51,Buick,false
Emma,Norry Holtham,2004,52,Circle,52,Isuzu,true
"Gathering of Old Men, A (Murder on the Bayou)",Corena O'Keenan,2001,53,Junction,53,Dodge,true
Just Buried,Homer Mann,1993,54,Lane,54,Hyundai,true
Felon,Thorndike Labba,1994,55,Center,55,Infiniti,false
My Old Lady,Billye Freda,1995,56,Junction,56,Volkswagen,true
Farah Goes Bang,Shepard Bullus,2007,57,Junction,57,Volkswagen,true
No Man's Land,Willey Irnys,1999,58,Plaza,58,Chrysler,true
Superman vs. The Elite,Leland Sutch,2004,59,Plaza,59,Mitsubishi,true
Animal Factory,Clemmie Philips,1999,60,Street,60,Pontiac,true
Sarraounia,Ashia Shah,1993,61,Trail,61,Mazda,true
Destry Rides Again,Rafi Magee,1995,62,Crossing,62,Ford,false
Orphans,Tedi Mordan,1997,63,Hill,63,Honda,false
Honkytonk Man,Nevsa Puller,2002,64,Trail,64,Volvo,false
Shorts,Anne-marie Morrad,2006,65,Junction,65,GMC,false
No Mercy,Alena Stanyan,2007,66,Parkway,66,Volvo,true
"Lone Ranger and the Lost City of Gold, The",Archibald MacCome,2009,67,Terrace,67,Nissan,true
Wake Wood ,Lorenzo Stansby,2011,68,Junction,68,Toyota,true
Tinker Bell and the Lost Treasure,Obie Chapelhow,2006,69,Street,69,Morgan,false
Tora-san's Love Call (Otoko wa tsurai yo: Torajiro koiuta),Renaldo Conechie,1992,70,Court,70,Subaru,false
Tyler Perry's Daddy's Little Girls,Boyd Ferencowicz,2008,71,Hill,71,Land Rover,true
Peeping Tom,Ferne Kelinge,2009,72,Park,72,Aston Martin,false
Stolen Face,Dallas Simeone,1993,73,Point,73,Mercedes-Benz,true
Aces 'N' Eights,Zelig Preskett,1988,74,Trail,74,Honda,false
Breathing Room,Dario Connah,1998,75,Street,75,Chevrolet,true
Doomsday Prophecy,Welsh Noads,1993,76,Hill,76,Mitsubishi,false
Donovan's Echo,Cherianne Goodinson,1994,77,Street,77,Chevrolet,true
Gidget,Nikolaos Boerder,2004,78,Center,78,Lincoln,false
"Talking Picture, A (Um Filme Falado)",Cesar Loakes,1992,79,Avenue,79,Mercury,false
"Like Father, Like Son (Soshite chichi ni naru)",Audie Ioselev,2002,80,Court,80,Volkswagen,false
"Thin Line Between Love and Hate, A",Micaela L'Episcopi,1999,81,Avenue,81,Isuzu,false
Prometheus,Ignacio Kiessel,2005,82,Court,82,Ford,false
Holding Trevor,Rutherford Deppe,1984,83,Terrace,83,Ford,false
"Missing Person, The",Ody Tansey,1984,84,Terrace,84,Volkswagen,false
Tarzan's Greatest Adventure,Julina Filtness,2006,85,Parkway,85,Pontiac,true
"Roman Spring of Mrs. Stone, The",Joey Crumby,2010,86,Terrace,86,Lexus,false
Katyn,Mindy Fontell,1996,87,Trail,87,Buick,false
Silent Action,Kirby Doud,1990,88,Plaza,88,Mercedes-Benz,false
Encino Man,Celie Cashley,1989,89,Street,89,Mazda,true
Sarah's Key (Elle s'appelait Sarah),Rodina McPaik,1998,90,Center,90,Jaguar,true
Transfer,Eolande Callaway,1998,91,Court,91,Chevrolet,false
"Buffalo Bill and the Indians, or Sitting Bull's History Lesson (a.k.a. Buffalo Bill and the Indians)",Kennith Islep,2013,92,Hill,92,Toyota,true
Cleopatra,Genovera Eastgate,1998,93,Terrace,93,GMC,false
Wolf Creek 2,Adriaens Robbey,1998,94,Point,94,Volkswagen,true
Downloading Nancy,Zak Ballefant,1985,95,Avenue,95,Mercedes-Benz,false
Moonlight and Valentino,Chevy Aronstein,1995,96,Plaza,96,Ford,false
Transformers: Revenge of the Fallen,Broderic Pinckney,2009,97,Crossing,97,Saab,true
Blood: The Last Vampire,Tabb Skellen,2006,98,Lane,98,Honda,false
"Spanish Main, The",Ammamaria Lourenco,1997,99,Junction,99,GMC,false
Two Sons of Francisco (2 Filhos de Francisco - A História de Zezé di Camargo & Luciano),Dieter Verzey,1994,100,Center,100,Mercury,true
Three Days (Tres días),Jan Aimable,2009,101,Crossing,101,Bentley,true
Where Eagles Dare,Sauveur Gresty,2009,102,Avenue,102,Mitsubishi,false
Henry V,Reinhold Elsworth,2011,103,Plaza,103,Toyota,false
Marie and Bruce,Steward Blayd,2004,104,Circle,104,Chevrolet,true
Beyond the Clouds (Al di là delle nuvole),Germaine Rusbridge,2009,105,Pass,105,Pontiac,true
They Might Be Giants,Cesya Gullyes,1984,106,Crossing,106,Mercury,false
North to Alaska,Emmalyn Renvoys,2006,107,Alley,107,Kia,true
"Way, Way Back, The",Pate Shermore,2004,108,Parkway,108,Mazda,false
Keeper of the Flame,Anastasie Jackways,2001,109,Pass,109,Jaguar,true
Blaise Pascal,Phillip Peye,2004,110,Plaza,110,Mazda,true
Hell Is for Heroes,Giorgio Buckley,2005,111,Drive,111,Chevrolet,true
Thirst (Bakjwi),Kenny Bugge,1992,112,Pass,112,Volkswagen,true
New Jack City,Chrissy Shoosmith,2009,113,Parkway,113,Bentley,true
Meatballs III,Manon Scamerden,2012,114,Circle,114,BMW,true
Romance & Cigarettes,Kiley Tebbit,2010,115,Trail,115,Toyota,true
"Sting II, The",Yehudit Gulleford,1992,116,Lane,116,Nissan,true
Backstairs (Hintertreppe),Zeke Ilett,2012,117,Center,117,Hyundai,true
Cursed,Philipa Piwall,1996,118,Center,118,Buick,true
"French Connection, The",Augustina Daugherty,2002,119,Park,119,Acura,true
Chronic Town,Elysia Truse,2006,120,Drive,120,Ford,true
Seven Brides for Seven Brothers,Cissiee Pruckner,2001,121,Circle,121,Dodge,true
Mad Bastards,Anne Gault,1998,122,Plaza,122,Buick,true
Jaws,Kev Werrit,1988,123,Lane,123,Buick,true
Kal Ho Naa Ho,Keefe Nowell,2010,124,Parkway,124,Kia,false
Barney's Version,Marcie Woodrup,1984,125,Park,125,Toyota,true
"Ninth Configuration, The (a.k.a. Twinkle, Twinkle, Killer Kane)",Delcine Flynn,1992,126,Pass,126,Buick,false
Wild Rovers,Rania Kenvin,2004,127,Circle,127,Chevrolet,false
Strangeland,Kaycee MacAlaster,1997,128,Court,128,Dodge,true
"Loving Story, The",Kellia Fausch,1987,129,Crossing,129,Mercury,false
Gray's Anatomy,Jenn Holbarrow,2012,130,Crossing,130,Toyota,true
"Women on the 6th Floor, The (Les Femmes du 6ème Étage)",Waldon Dohmann,2000,131,Crossing,131,Jeep,false
Yes Or No,Rosetta Carrabott,1993,132,Court,132,Mitsubishi,true
Night Moves,Loralie Pighills,1965,133,Pass,133,Chevrolet,true
Pawn Shop Chronicles,Robbie Hirtzmann,1993,134,Center,134,Nissan,false
"Aral, Fishing in an Invisible Sea",Barr Shawell,2000,135,Crossing,135,Buick,false
Marriage Retreat,Celia Vedishchev,2012,136,Place,136,Toyota,false
Androcles and the Lion,Ignacius Meldon,2008,137,Plaza,137,Chevrolet,false
Random Harvest,Auroora Empringham,1984,138,Street,138,Mazda,false
After You (Après vous...),Katherina Staker,1997,139,Court,139,GMC,true
Rapado,Hilde Gruszka,2010,140,Court,140,Chevrolet,true
Beyond the Law (Lain ulkopuolella),Vinnie Lucian,2003,141,Park,141,Pontiac,true
Charlie Chan in Dangerous Money,Orson Yaus,1997,142,Court,142,Geo,false
"Happiness of the Katakuris, The (Katakuri-ke no kôfuku)",Hal Lawlee,2007,143,Junction,143,Ford,true
Louise-Michel,Clevie Abisetti,1991,144,Trail,144,Audi,true
Highlander: The Source,Milton Candy,2010,145,Junction,145,Chevrolet,false
Drop Dead Gorgeous,Abdul De Michele,1995,146,Drive,146,Chevrolet,true
Kabul Express,Gratia Alywin,1996,147,Lane,147,GMC,true
"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure)",Maitilde Gabrieli,2006,148,Court,148,Hyundai,true
"Nameless, The (Los sin nombre)",Mauricio Bollam,2011,149,Alley,149,Ford,true
"Shrink Is In, The",Albertine Meader,1986,150,Avenue,150,Subaru,true
"Moine, Le (Monk, The)",Dulcia Bedboro,1994,151,Park,151,Mercury,true
"Best Man Holiday, The",Filmore Gerrens,2004,152,Avenue,152,Mitsubishi,true
Kawa,Guendolen Mohring,2005,153,Junction,153,Maybach,true
Jack Reacher,Bruce Lavelle,1997,154,Avenue,154,Infiniti,false
Seeing Other People,Easter Weepers,1990,155,Park,155,Mercury,false
Hoffman,Molly Bowich,2001,156,Circle,156,Toyota,true
Top Gun,Philippine Byk,2002,157,Avenue,157,Mitsubishi,true
"Body, The",Eric Cottrill,2011,158,Avenue,158,Buick,true
Born Free,Dre Albrecht,2004,159,Street,159,Ford,true
Stevie Nicks: Live at Red Rocks,Ranee Pebworth,1994,160,Circle,160,Subaru,true
Casey Jones,Colman Baynon,2003,161,Trail,161,BMW,false
Coal Miner's Daughter,Lizzie Penketh,2011,162,Avenue,162,Mercedes-Benz,true
The Land Before Time VIII: The Big Freeze,Joellen Bard,2007,163,Terrace,163,Suzuki,true
Day Is Done,Gaylor Hubach,1995,164,Alley,164,GMC,false
I Married a Monster from Outer Space,Henrie Cronkshaw,2012,165,Alley,165,Dodge,true
Beowulf & Grendel,Livvie Biskupski,1972,166,Pass,166,Chevrolet,true
"Great Diamond Robbery, The",Gabrielle Seal,1994,167,Alley,167,Lotus,true
"Misérables, Les",Dill Ecclestone,2008,168,Park,168,Cadillac,true
Mr. Moto in Danger Island,Marielle Barge,1996,169,Place,169,Dodge,false
Ivans xtc.,Eduard Gounel,2005,170,Parkway,170,Ford,true
"Fish Called Wanda, A",Ophelie Pedroli,1999,171,Center,171,Volkswagen,false
"Turn of the Screw, The",Webb Dalyiel,2010,172,Center,172,Ford,true
Buried Alive,Helge Welbeck,2003,173,Lane,173,Hyundai,false
Tillie's Punctured Romance,Rees Billo,2008,174,Point,174,Ford,false
Hellbenders,Shermie Benwell,1984,175,Hill,175,Lincoln,true
Human Desire,Gris Woolrich,2011,176,Center,176,Audi,false
Revenge of the Electric Car,Prudence Traite,2002,177,Lane,177,Mazda,false
Eddie Murphy Delirious,Axe Percifer,1986,178,Pass,178,Ford,true
Purge (Puhdistus),Lorant Ewell,2012,179,Hill,179,Volvo,true
"Woman Is a Woman, A (femme est une femme, Une)",Susy Scola,2007,180,Road,180,Ford,true
Sirens,Lorin Searl,2001,181,Park,181,Dodge,false
Wuthering Heights,Tomasine McKie,2001,182,Lane,182,Ford,false
Shatter Dead,Shir Menghi,1998,183,Center,183,Chevrolet,false
Shall We Kiss? (Un baiser s'il vous plait),Christel Delagnes,1986,184,Parkway,184,Volkswagen,false
Wild Oranges,Ortensia Kobpa,2004,185,Plaza,185,Honda,true
Romance on the High Seas,Carlene Boxen,2009,186,Parkway,186,Maybach,false
Double Impact,Mortie Nossent,2007,187,Junction,187,Hyundai,false
Weird Science,Boycey Cripwell,2001,188,Circle,188,Acura,true
"Adventures of Sharkboy and Lavagirl 3-D, The",Myrtle Pyrke,1987,189,Drive,189,Mitsubishi,true
The Other Side of the Mountain,Casper Seedman,1994,190,Junction,190,Ford,true
Cedar Rapids,Kerrie Pods,1989,191,Alley,191,Buick,true
Passion of Love (Passione d'amore),Quincy Thoma,2006,192,Trail,192,Bentley,false
Like It Is,Cornelle Graalman,1987,193,Center,193,Volkswagen,true
Song of the Little Road (Pather Panchali),Roman Davidman,1994,194,Place,194,Isuzu,false
Solo ,Hadria Saxelby,1992,195,Avenue,195,Eagle,true
Starsuckers,Lawrence Sankey,2011,196,Crossing,196,Mercedes-Benz,true
Woman Thou Art Loosed,Janina Samwyse,2004,197,Hill,197,Jaguar,true
American Pie Presents: The Book of Love (American Pie 7: The Book of Love),Crysta Ioan,2001,198,Plaza,198,GMC,true
It All Starts Today (Ça commence aujourd'hui),Dalton Mackie,1969,199,Center,199,Shelby,true
"Sexo, Amor e Traição",Ericha Wheelband,1986,200,Plaza,200,Pontiac,false
Bachelor Mother,Merrel Lampen,2005,201,Court,201,Nissan,true
"Super, The",Tildy Strangwood,1990,202,Plaza,202,Pontiac,true
Yi Yi,Dallas Whimper,1989,203,Point,203,Pontiac,true
"Bless Me, Ultima",Theresa O' Borne,2009,204,Way,204,Mitsubishi,true
William Kunstler: Disturbing the Universe,Sharline Buffin,1986,205,Way,205,Mazda,true
"Descent, The",Janella Lindenman,1985,206,Avenue,206,Audi,false
Electronic Labyrinth THX 1138 4EB,Teirtza Iacovelli,2009,207,Plaza,207,Saturn,false
Omen IV: The Awakening,Claudine Skilling,2003,208,Plaza,208,Ford,true
Peter Pan,Tate Veltman,2006,209,Drive,209,Kia,false
Monsters University,Jojo Sawkins,1985,210,Lane,210,Pontiac,false
Battlestar Galactica: Blood & Chrome,Jonathon Heitz,2002,211,Point,211,GMC,false
Deuce Bigalow: Male Gigolo,Catha Barfield,1993,212,Lane,212,Hyundai,true
"Haunting at Silver Falls, A",Beverley Cumo,1992,213,Terrace,213,Buick,false
Dots,Sawyere Monteath,1991,214,Road,214,Ford,true
Love Is the Devil,Idaline Rossey,2012,215,Junction,215,Mitsubishi,false
Sarah Silverman: Jesus Is Magic,Flin Dubble,2006,216,Lane,216,Ford,false
Benigni,Jilleen Tretwell,2010,217,Point,217,Toyota,false
"Mark of Cain, The",Ulberto Marlowe,1991,218,Circle,218,Porsche,false
"Pickle, The",Pail Worg,2000,219,Avenue,219,Volkswagen,false
Johnny Suede,Fabe Gayne,1988,220,Park,220,Pontiac,false
This Is My Father,Eadmund Shury,2011,221,Way,221,Nissan,false
"As Above, So Below",Melvin Cathenod,2012,222,Pass,222,Mitsubishi,false
Something in the Wind,Avis Hugueville,2001,223,Road,223,Dodge,false
"Fire Within, The (Feu follet, Le)",Daryn Haggas,2001,224,Center,224,Chevrolet,true
London Boulevard,Theodora Scourgie,2009,225,Drive,225,GMC,true
Article 99,Nelson Geraghty,1994,226,Avenue,226,Ford,true
"Page Turner, The (Tourneuse de pages, La)",Ches Cotgrove,2008,227,Alley,227,Volkswagen,true
"N Word, The",Nessy Leband,2010,228,Junction,228,Kia,false
"Strangers, The",Gilligan Roon,2006,229,Plaza,229,Dodge,false
April's Shower,Maynard Scroggs,1993,230,Place,230,Chevrolet,true
Ripley's Game,Sile Ragbourne,1998,231,Point,231,Plymouth,false
Nightmares in Red White & Blue: The Evolution of the American Horror Film,Renell Maier,2004,232,Center,232,Chrysler,false
Grace Unplugged,Leon Wallsworth,2008,233,Park,233,Ford,true
Draft Day,Charmion Tarney,2009,234,Drive,234,Mercedes-Benz,false
The Madagascar Penguins in a Christmas Caper,Arlena Henkmann,2010,235,Center,235,Mitsubishi,true
"Black Cauldron, The",Auberta Duffy,1999,236,Lane,236,Dodge,false
Crackers,Towny MacGiany,1986,237,Parkway,237,Audi,true
Sex and the City,Jillie Gulleford,1996,238,Plaza,238,Ford,false
My Blue Heaven,Glenine Spleving,1989,239,Crossing,239,Mazda,false
To Be King (Koning van Katoren),Bax Muzzini,2012,240,Pass,240,Bentley,true
Knocked Up,Jonas Matz,2007,241,Alley,241,Bentley,true
Awesome; I Fuckin Shot That!,Baxie Desson,2010,242,Point,242,Ford,false
Jamaica Inn,Maryl Blaymires,2012,243,Point,243,Land Rover,true
Never Die Alone,Alexandros Sands-Allan,1997,244,Pass,244,Audi,true
"Canyons, The",Kassie De Cruze,1998,245,Circle,245,Lexus,false
Burn After Reading,Ruthanne Coldbathe,2004,246,Terrace,246,Saab,true
Fools Rush In,Frank Tolemache,1998,247,Pass,247,GMC,false
Supervixens,Frances Isherwood,2002,248,Alley,248,Land Rover,true
Two Can Play That Game,Hugues Mannering,1994,249,Drive,249,Nissan,false
"Englishman in New York, An",Morna Castellan,2006,250,Drive,250,Land Rover,true
Valley of the Dragons,Gayle Nend,2003,251,Place,251,Mazda,true
"Blues Brothers, The",Bary Tardiff,1998,252,Plaza,252,Mercedes-Benz,false
Planet of the Apes,Ginni Le Floch,1998,253,Point,253,Honda,false
Kickboxer,Tansy Rayson,2009,254,Terrace,254,Kia,true
Then She Found Me,Garwin Gotobed,2004,255,Parkway,255,Toyota,false
Liebelei,Bridgette Duckerin,1993,256,Trail,256,Mitsubishi,true
Ego,Katie Hadye,1999,257,Drive,257,Honda,true
Cinema Paradiso (Nuovo cinema Paradiso),Harriette Clewley,2008,258,Hill,258,GMC,false
"Cry in the Night, A",Kristine Seviour,2013,259,Street,259,Ford,true
Hands Off the Loot (Touchez pas au grisbi),Bev Fisbey,2000,260,Avenue,260,Mazda,true
Four Daughters,Arne Bartocci,1985,261,Avenue,261,Mercury,false
Ladies in Retirement,Elston Domel,1988,262,Drive,262,Ford,false
Cruel Story of Youth (Seishun zankoku monogatari),Alexandre Surgen,1991,263,Alley,263,Audi,true
Ace Attorney (Gyakuten saiban),Lynnea Hillborne,2004,264,Junction,264,Nissan,false
"Favor, The",Sargent Wistance,1979,265,Avenue,265,Buick,true
Final Fantasy VII: Advent Children,Kiersten Peeter,1994,266,Place,266,Mazda,false
Demetrius and the Gladiators,Billye Froggatt,2011,267,Circle,267,Chevrolet,true
Cose da pazzi,Chiquia Archbould,2010,268,Place,268,Ford,true
"Proposal, The",Theda O'Logan,1995,269,Parkway,269,Plymouth,false
Love Is a Woman (Death Is a Woman),Belicia Savage,2006,270,Junction,270,Ferrari,true
Lemon Tree,Ezra Helliker,2000,271,Center,271,Pontiac,false
Will Ferrell: You're Welcome America - A Final Night with George W Bush,Chrissy Rosendorf,1992,272,Crossing,272,Land Rover,false
Secondhand Lions,Jilli Ehlerding,1989,273,Crossing,273,Mazda,true
"Rainmaker, The",Kerstin Wratten,2008,274,Circle,274,Nissan,false
Brown Sugar,Minnaminnie Parnell,2012,275,Point,275,GMC,false
"X from Outer Space, The (Uchû daikaijû Girara)",Burt Grassin,2006,276,Parkway,276,GMC,false
Invisible Ghost,Robinson Vecard,1990,277,Hill,277,Mazda,true
Standing in the Shadows of Motown,Carita Capelle,1997,278,Hill,278,Mitsubishi,true
Picnic on the Grass (Le déjeuner sur l'herbe),Jacintha Kiddie,2006,279,Park,279,Isuzu,false
"Horse Rebellion, The (Pulakapina)",Isa Syer,2008,280,Court,280,Mercedes-Benz,true
Jack Goes Boating,Jessi Canfer,1969,281,Hill,281,Pontiac,false
61*,Ardella Bernardeau,1984,282,Pass,282,Buick,false
Mildred Pierce,Adriano Del Castello,2000,283,Point,283,Buick,false
Japanese Story,Tory Krishtopaittis,1995,284,Junction,284,Chevrolet,true
Assault on Precinct 13,Bay Longdon,2008,285,Drive,285,Toyota,true
Tenacious D in The Pick of Destiny,Thaddeus Burwin,1992,286,Plaza,286,Ford,true
Racing Stripes,Christopher McIlwrick,1999,287,Lane,287,Saab,true
Quiet as a Mouse (Muxmäuschenstill),Suzy Pearmain,2009,288,Junction,288,Volkswagen,true
"Diaries of Vaslav Nijinsky, The",Dreddy Stieger,1997,289,Pass,289,Eagle,false
Be with Me,Krissie Gribble,2007,290,Crossing,290,Isuzu,true
Games,Jarret Petrushanko,2004,291,Road,291,Honda,false
Nothing Personal,Fedora Gibb,1979,292,Court,292,Buick,true
Riot On!,Mar Cunah,1993,293,Center,293,Pontiac,false
Bolivia,Josephina Duigan,2002,294,Center,294,Ford,false
Death Wish 2,Steward Brouncker,2012,295,Parkway,295,Mercedes-Benz,false
Penda's Fen,Dita Meachen,1963,296,Drive,296,Pontiac,false
Churchill: The Hollywood Years,Shanta Luchelli,2001,297,Drive,297,Volkswagen,false
Nowhere to Run,Cecilia Peetermann,2003,298,Plaza,298,Porsche,true
"God is Great, I'm Not (Dieu est grand, je suis toute petite)",Calhoun Tunno,2010,299,Alley,299,GMC,false
"Stepfather, The",Wallis Hackworthy,1994,300,Trail,300,Ford,true
Mr. Average,Merilee Hamil,1997,301,Trail,301,Oldsmobile,false
Long Way Round,Nicolle Birdwhistle,1998,302,Park,302,Chevrolet,false
"Red Desert (Deserto rosso, Il)",Gerianne Knightsbridge,2003,303,Trail,303,Porsche,false
Seduced and Abandoned,Sunny Durn,2011,304,Plaza,304,Audi,true
The Nautical Chart,Mareah MacBain,2006,305,Park,305,Hummer,true
Ocean's Eleven (a.k.a. Ocean's 11),Mannie Stampfer,2004,306,Way,306,Jeep,false
"Ranma ½: Big Trouble in Nekonron, China (Ranma ½: Chûgoku Nekonron daikessen! Okite yaburi no gekitô hen)",Leoine Coalbran,1996,307,Place,307,Pontiac,false
Bio-Dome,Gusty Margram,2011,308,Center,308,BMW,false
Six in Paris (Paris vu par...),Fair Spring,1993,309,Circle,309,Subaru,false
"Rare Breed, The",Joli Straneo,1997,310,Trail,310,Chevrolet,true
6 Days to Air: The Making of South Park,Yorke O'Hollegan,1993,311,Junction,311,Chevrolet,false
Private Hell 36,Blondy Ludgrove,2004,312,Point,312,Pontiac,true
Little Criminals,Candice Rupprecht,2010,313,Lane,313,Nissan,false
Love and Lemons (Små citroner gula),Byrom De Fries,2000,314,Alley,314,Hyundai,true
"Great Silence, The (Grande silenzio, Il)",Odo Scritch,1988,315,Way,315,Mitsubishi,true
SUBWAYStories: Tales from the Underground,Eda Cosgry,1998,316,Terrace,316,Chrysler,true
Practical Magic,Rod Glinde,2008,317,Point,317,Hyundai,false
Wuthering Heights,Enid Fallis,1950,318,Lane,318,Hillman,false
"Tempest, The",Beverley Pilipets,1999,319,Road,319,Chevrolet,false
"Necessary War, The",Davina Hertwell,1984,320,Trail,320,Mitsubishi,true
Three on a Match,Stephie Brew,2005,321,Drive,321,Honda,false
Pompeii,Paola Incogna,2011,322,Avenue,322,Bentley,false
All Quiet on the Western Front,Fey Edgecombe,2000,323,Street,323,GMC,false
Gunfight at the O.K. Corral,Josephine McDiarmid,2007,324,Place,324,Pontiac,true
Funeral Parade of Roses (Bara no sôretsu),Kelsi Clayson,1994,325,Trail,325,Pontiac,true
Fatal Instinct,Allyn Laurencot,2004,326,Road,326,Ford,true
Iria: Zeiram the Animation ,Niki Scally,1995,327,Park,327,Ford,true
