titulo;autor;anio;estante_numero;estante_seccion;piso;edificio;sede
No Retreat, No Surrender 2: Raging Thunder;Thaine Cassey;2002;1;Alley;2;Daewoo;true
Fans;Rianon Everley;1995;2;Center;2;Mazda;true
Frenchman's Creek;Ramon Ledbetter;2008;4;Street;1;Land Rover;false
Eddie and the Cruisers;Rebe Drayson;2003;4;Crossing;1;Pontiac;false
Kit Kittredge: An American Girl;Cristabel Greensall;2010;1;Lane;2;Subaru;true
Woman Next Door;Gottfried Sotworth;2000;4;Point;1;Mitsubishi;true
Disco and Atomic War (Disko ja tuumasõda);Andrea Rosson;2009;4;Trail;1;Volkswagen;false
Ironclad 2: Battle for Blood;Adelheid Jonk;2012;3;Place;2;Dodge;true
Ivan the Terrible;Jose Elwood;2012;3;Plaza;1;Nissan;false
Deck the Halls;Sam Moakes;2001;4;Parkway;2;Subaru;false
School For Scoundrels;Tremain McMullen;1998;1;Court;2;GMC;true
Mr. Popper's Penguins;Rora Veschi;2013;3;Avenue;1;Kia;true
Burial Ground (a.k.a. Zombie Horror) (a.k.a. Zombie 3) (Notti del Terrore;Nonna Croall;2011;3;Hill;2;Kia;true
Radio Flyer;Marcela Gelderd;2010;3;Place;1;Chevrolet;false
Warlock: The Armageddon;Juline Dredge;2011;2;Point;1;Aston Martin;true
When the Cat's Away (Chacun cherche son chat);Kimball Bindley;2011;3;Center;1;GMC;false
SpongeBob Movie: Sponge Out of Water;Adelheid Cazereau;1999;2;Terrace;1;Isuzu;false
Why We Fight;Tom Clappson;1995;3;Street;1;Mitsubishi;false
Suppose They Gave a War and Nobody Came?;Bess Leggott;2007;4;Hill;2;Lincoln;false
Smokey and the Bandit;Kikelia Petera;2008;4;Road;1;Ford;false
Begotten;Rich Vallentine;2003;3;Alley;1;Hyundai;true
Other Girls;Kelcy McGibbon;2001;3;Alley;2;Ford;true
Rio Rita;Skelly Sainz;2003;4;Street;2;Dodge;false
Battle for Marjah;Robinson Turmel;1985;3;Park;1;Chevrolet;false
Pyx;Billy Tinker;2007;1;Terrace;1;Pontiac;false
Croupier;Wynny Lavers;2000;1;Crossing;1;GMC;false
Horseman on the Roof;Sarge McEntegart;1996;4;Terrace;2;Mazda;false
Los Marziano;Noe Ansett;1964;4;Street;2;Studebaker;false
Camp Rock 2: The Final Jam;Ardelis Ruggs;1997;3;Point;2;Chevrolet;true
Howling V: The Rebirth;Andrei Geaney;2000;2;Parkway;2;Suzuki;true
Skin Game;Lindsey Chessil;1999;3;Point;2;Mazda;true
Eversmile;Cirilo Smeaton;2002;3;Lane;1;Honda;true
Woman's Face;Mohammed Gilston;2002;1;Street;2;Buick;false
Dottie Gets Spanked;Michelle Brussell;2001;4;Place;2;Suzuki;false
Blade of the Ripper;Charla Shearwood;1987;4;Place;1;Buick;true
Stray Cat Rock: Sex Hunter (Nora-neko rokku: Sekkusu hanta);Grissel Matityahu;2001;4;Circle;1;Ford;false
Headquarters (Päämaja) ;Perri Brigginshaw;2008;2;Parkway;1;Cadillac;false
Intended;Mitchel Hayter;1999;3;Lane;2;Chrysler;false
Crimes Against Humanity;Rubetta Trouel;1997;4;Terrace;1;Volkswagen;false
Bonaerense;Sorcha Faloon;2002;2;Point;1;Oldsmobile;false